Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-04-04 11:48:58.233,-0.586009,-0.910002,23.608302,-1.110224,0.392954,0.564537,0.647797,1402.835218,1.0,1210.0,20.166666666666668
2022-04-04 11:48:59.233,-0.594672,-0.916564,23.60502,-1.121511,0.391247,0.562222,0.645895,1401.293476,1.0,1211.0,20.183333333333334
2022-04-04 11:49:00.233,-0.594935,-0.916827,23.582047,-1.118361,0.39214,0.563634,0.647429,1401.161461,1.0,1212.0,20.2
2022-04-04 11:49:01.233,-0.595722,-0.911445,23.594912,-1.126105,0.391615,0.562442,0.646364,1402.326019,1.0,1213.0,20.216666666666665
2022-04-04 11:49:02.233,-0.592178,-0.913677,23.60909,-1.123349,0.391757,0.563267,0.647246,1401.251042,1.0,1214.0,20.233333333333334
2022-04-04 11:49:03.233,-0.587322,-0.908426,23.622217,-1.119411,0.3914,0.562264,0.646658,1401.067165,1.0,1215.0,20.25
2022-04-04 11:49:04.233,-0.587978,-0.910133,23.606858,-1.120855,0.39193,0.563765,0.647337,1400.425951,1.0,1216.0,20.266666666666666
2022-04-04 11:49:05.233,-0.590734,-0.922471,23.5999,-1.117836,0.392466,0.563639,0.647145,1401.269902,1.0,1217.0,20.283333333333335
2022-04-04 11:49:06.233,-0.595985,-0.918533,23.600557,-1.119805,0.391972,0.563608,0.647209,1402.127997,1.0,1218.0,20.3
2022-04-04 11:49:07.233,-0.596247,-0.916827,23.589267,-1.129517,0.389583,0.561119,0.645528,1403.004951,1.0,1219.0,20.316666666666666
2022-04-04 11:49:08.233,-0.592047,-0.910395,23.573252,-1.134242,0.391237,0.56261,0.647099,1399.638578,1.0,1220.0,20.333333333333332
2022-04-04 11:49:09.233,-0.592835,-0.910395,23.589924,-1.137392,0.392739,0.563624,0.647484,1399.134094,1.0,1221.0,20.35
2022-04-04 11:49:10.233,-0.587453,-0.91092,23.609221,-1.129255,0.390255,0.560678,0.644857,1400.501388,1.0,1222.0,20.366666666666667
