elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1125.0,-0.908164,-0.65584,-1.107467,23.652279,0.648449,0.565193,0.395311,0.1698819999999999,0.0832560000000001,0.253138,1398.573031,2.040453054998375,0.0048829554652016,72.0,0,0.9943025706188613,0.9961212242037948,0.9913021735636095,0.26404880080546483,0.2587757078824367
1126.0,-0.90042,-0.658203,-1.108911,23.64729,0.649175,0.565671,0.394723,0.170948,0.0835039999999999,0.2544519999999999,1398.969075,2.04715885276331,0.008185428835159,73.0,0,0.9994638406683723,1.0023718288882306,0.9942550290820535,0.2643743333422648,0.2589126633503034
1127.0,-0.914727,-0.654527,-1.110749,23.663043,0.649386,0.565781,0.394455,0.1713259999999999,0.083605,0.254931,1400.529677,2.049206994713297,0.0091940984200205,74.0,0,1.0013453082130577,1.004588272200347,0.995457603305293,0.2620276529266078,0.25953845463735375
1128.0,-0.902783,-0.654527,-1.10878,23.672495,0.647769,0.564878,0.394062,0.1708159999999999,0.082891,0.253707,1400.628688,2.060705496308448,0.014856884063656,75.0,0,0.9965375498107731,1.0015978328109831,0.986956237014282,0.25528482710118805,0.2589305347851978
1129.0,-0.910133,-0.659122,-1.119542,23.655298,0.649046,0.565309,0.394434,0.1708749999999999,0.083737,0.254612,1399.685726,2.040590890635074,0.0049508368024544,76.0,0,1.000092305818998,1.001943785603086,0.9970292844683372,0.26058508335538255,0.2608140033338565
1130.0,-0.895957,-0.656234,-1.114817,23.645846,0.649405,0.565802,0.394739,0.171063,0.0836029999999999,0.254666,1401.609368,2.046110233960098,0.0076690047206482,77.0,0,1.0003044128073342,1.0030461436524991,0.9954337899543366,0.26380588489166035,0.25989589632977966
1131.0,-0.89622,-0.652821,-1.105761,23.650703,0.648927,0.565409,0.393799,0.17161,0.0835179999999999,0.255128,1401.467924,2.0547420347465857,0.011919996657985,78.0,0,1.0021191059297652,1.0062535364877583,0.9944217225387401,0.26051494954521587,0.2583903566443797
1132.0,-0.906589,-0.654659,-1.10563,23.654116,0.649836,0.566879,0.395453,0.171426,0.0829569999999999,0.2543829999999999,1400.82671,2.066419151859979,0.0176707469276253,79.0,0,0.9991928150721652,1.0051746328649287,0.9877420775958029,0.25486080811312567,0.2578290500032163
1133.0,-0.911839,-0.649933,-1.117311,23.644533,0.649754,0.566548,0.395427,0.171121,0.083206,0.2543270000000001,1401.632942,2.056569759755791,0.0128201152392621,80.0,0,0.9989728522694469,1.0033862328379561,0.9907068397897281,0.26015199723437,0.25748697841519175
1134.0,-0.900157,-0.656628,-1.111667,23.641383,0.649662,0.565645,0.393699,0.1719459999999999,0.084017,0.2559629999999999,1402.491037,2.046537646694755,0.0078794970772124,81.0,0,1.0053989084345911,1.0082237083207504,1.000363153602067,0.25330462598251713,0.25745966562959516
1135.0,-0.894776,-0.648621,-1.111667,23.644271,0.650094,0.565991,0.393867,0.172124,0.0841029999999999,0.2562269999999999,1402.731492,2.0465614001712185,0.0078911951966929,82.0,0,1.0064358759331231,1.0092674303037055,1.0013871276931399,0.2489934039514649,0.25647248677711615
1136.0,-0.897795,-0.648358,-1.118624,23.644927,0.648468,0.565062,0.393059,0.1720029999999999,0.083406,0.255409,1405.136044,2.062213003704722,0.0155993017752729,83.0,0,1.003222847850551,1.0085579338995616,0.9930881748852493,0.2587612669306309,0.25525404253288103
1137.0,-0.898976,-0.64337,-1.106417,23.664093,0.648229,0.56492,0.393358,0.171562,0.083309,0.254871,1404.419394,2.059320609770734,0.0141748547106193,84.0,0,1.001109633781573,1.005972083368759,0.9919332273639214,0.25860693704636145,0.25556377355787846
1138.0,-0.909477,-0.647308,-1.10668,23.658186,0.649074,0.564894,0.393374,0.17152,0.08418,0.2557,1404.975741,2.037514403487722,0.0034357274547982,85.0,0,1.0043658688432509,1.005725811889635,1.0023039417049169,0.25501169924522243,0.25503935372356323
1139.0,-0.905933,-0.65164,-1.09828,23.638495,0.649285,0.566222,0.393888,0.172334,0.083063,0.255397,1404.018635,2.0747134739477993,0.0217555372504272,86.0,0,1.003175712964254,1.0104987876993259,0.9890041851964303,0.25071329483059324,0.2545322284593707
1140.0,-0.890445,-0.645995,-1.101299,23.618541,0.649285,0.565067,0.393411,0.1716559999999999,0.084218,0.255874,1404.51369,2.0382099051282956,0.003778248319171,87.0,0,1.005049324694556,1.0065232623934648,1.0027563953730658,0.2516214424493088,0.25487962029623673
1141.0,-0.891101,-0.643108,-1.10143,23.647028,0.64855,0.564779,0.393563,0.171216,0.0837709999999999,0.2549869999999999,1404.853156,2.043833261710359,0.006547640718558,88.0,0,1.001565271015776,1.0039432754693083,0.9974341114345745,0.26361225979519004,0.2558434128377491
1142.0,-0.902783,-0.640482,-1.09303,23.653197,0.649928,0.565881,0.393563,0.1723179999999999,0.0840469999999999,0.2563649999999999,1404.919163,2.050233200076147,0.0096994843564472,89.0,0,1.0069779271255375,1.0104049699929922,1.000720353866394,0.24961660976997357,0.2556641388412263
1143.0,-0.894645,-0.647439,-1.098805,23.626812,0.648725,0.564863,0.392849,0.172014,0.0838619999999999,0.255876,1406.036573,2.051131011292227,0.0101416387035193,90.0,0,1.005057180508939,1.0086224335726661,0.9985176189030367,0.2550807445924447,0.25608017853099985
1144.0,-0.903833,-0.645995,-1.099724,23.642696,0.648835,0.56555,0.393201,0.1723489999999999,0.083285,0.255634,1405.772544,2.0693633984102955,0.0191207303849034,91.0,0,1.0041066269686179,1.0105867417990124,0.9916474671524589,0.25677854435117686,0.2564606690892114
1145.0,-0.902783,-0.649277,-1.105105,23.646634,0.647209,0.563513,0.391857,0.171656,0.0836959999999999,0.255352,1405.99414,2.0509217773635857,0.0100385951132337,92.0,0,1.0029989571406408,1.0065232623934655,0.996541110773754,0.25863132936658895,0.25748183292384863
